210002040,[Irithyll] Chest - Frigid Valley Mask
210002050,[Irithyll] Chest - Sorcerous Flame
210002060,[Irithyll Dungeon] Chest - Fleshbite Ring
210002070,[Irithyll Dungeon] Chest - Band of Magic
210002080,[Irithyll Dungeon] Chest - Hexer's Hood
210002081,[Irithyll Dungeon] Chest - Hexer's Robe
210002082,[Irithyll Dungeon] Chest - Hexer's Gloves
210002083,[Irithyll Dungeon] Chest - Hexer's Leggings
210002090,[Irithyll Dungeon] Chest - Ring of Vengeance
210002100,[Irithyll Dungeon] Chest - Executioner Gauntlets
210002110,[Profaned Capital] Chest - Vileblood Helm
210002111,[Profaned Capital] Chest - Vileblood Armor
210002112,[Profaned Capital] Chest - Vileblood Gauntlets
210002113,[Profaned Capital] Chest - Vileblood Leggings
210002120,[Profaned Capital] Chest - Hallowed Ring
210002130,[Profaned Capital] Chest - Gargoyle Helm
210002140,[Profaned Capital] Chest - Earthfall
210002150,[Profaned Capital] Chest - Rockflesh
210002160,[Lothric Castle] Large Soul of a Weary Warrior
210002170,[Lothric Castle] Sunlight Medal
210002180,[Lothric Castle] Firebomb
210002190,[Lothric Castle] Green Blossom
210002200,[Lothric Castle] Lightning Urn
210002210,[Lothric Castle] Chest - Divine Blessing
210002220,[Lothric Castle] Chest - Unleash Magic
210002230,[Lothric Castle] Chest - Red Tearstone Ring
210002240,[Lothric Castle] Chest - Titanite Scale
210002250,[Lothric Castle] Chest - Tome of Sunlight
210002260,[Grand Archives] Siegbräu
210002270,[Grand Archives] Enchanted Gem
210002280,[Grand Archives] Magic Gem
210002290,[Grand Archives] Titanite Scale
210002300,[Grand Archives] Soul of an Intrepid Hero
210002310,[Grand Archives] Chest - Devouring Swarm
210002320,[Grand Archives] Chest - Ring of Londor
210002330,[Grand Archives] Chest - Soul Geyser
210002340,[Grand Archives] Chest - Tin Banishment Catalyst
210002350,[Grand Archives] Chest - Crystalline Shield
210002360,[Kiln of the First Flame] Chest - Ember
210002370,[Kiln of the First Flame] Chest - Hidden Blessing
210002380,[Kiln of the First Flame] Chest - Giant's Coal
210002390,[Kiln of the First Flame] Chest - Divine Blessing
210002400,[Kiln of the First Flame] Chest - Titanite Slab
210002410,[Archdragon Peak] Soul of a Weary Warrior
210002420,[Archdragon Peak] Yellow Bug Pellet
210002430,[Archdragon Peak] Lightning Gem
210002440,[Archdragon Peak] Lightning Urn
210002450,[Archdragon Peak] Prism Stone
210002460,[Archdragon Peak] Chest - Immortal Dragon Greatshield
210002470,[Archdragon Peak] Chest - Ring of Steel Protection
210002480,[Archdragon Peak] Chest - Dragonslayer Helm
210002481,[Archdragon Peak] Chest - Dragonslayer Armor
210002482,[Archdragon Peak] Chest - Dragonslayer Gauntlets
210002483,[Archdragon Peak] Chest - Dragonslayer Leggings
210002490,[Archdragon Peak] Chest - Covetous Silver Serpent Ring
210002500,[Archdragon Peak] Chest - Band of Stone
210002510,[Undead Settlement] Chest - Skull Ring
210002520,[Undead Settlement] Chest - Outrider Knight Helm
210002530,[Undead Settlement] Chest - Outrider Knight Armor
210002540,[Undead Settlement] Chest - Outrider Knight Gauntlets
210002550,[Undead Settlement] Chest - Outrider Knight Leggings
210900000,Throwing Knife
263300001,Soul of an Intrepid Hero
263300002,Soul of a Seasoned Warrior
263300003,Soul of a Champion
503400040,Green Blossom
603400040,Throwing Knife
703400040,Charcoal Pine Resin
800000000,[Bountiful Quiver] Bow
800000010,[Bountiful Quiver] Greatbow
800000020,[Bountiful Quiver] Crossbow
800010000,[Champion's Pact - No Pact] Awestone
800010010,[Champion's Pact - Pact of Evlana] Awestone
800010020,[Champion's Pact - Pact of Nahr Alma] Awestone
800010030,[Champion's Pact - Pact of Kremmel] Awestone
800010040,[Champion's Pact - Pact of Caitha] Awestone
800010050,[Champion's Pact - Pact of Caffrey] Awestone
800020000,[Darkmoon Faithful] Proof of a Concord Kept
800030000,[Spears of the Church] Filianore's Spear Ornament
800040000,[Watchdogs of Farron] Wolf's Blood Swordgrass
800050000,[Aldrich Faithful] Human Dregs
800060000,[Warrior of Sunlight] Sunlight Medal
800070000,[Mound-makers] Vertebra Shackle
800080000,[Rosaria's Fingers] Pale Tongue
800090000,[Chaos Servants] Cinder
800200000,[Valiant Memory - Iudex Gundyr] Valiant Memory of Iudex Gundry
800200001,[Valiant Memory - Iudex Gundyr] Tormented Memory of Iudex Gundry
800200002,[Valiant Memory - Iudex Gundyr] Shard of Ascension
800200003,[Valiant Memory - Iudex Gundyr] Awestone
800200020,[Tormented Memory - Iudex Gundyr] Valiant Memory of Iudex Gundry
800200021,[Tormented Memory - Iudex Gundyr] Tormented Memory of Iudex Gundry
800200022,[Tormented Memory - Iudex Gundyr] Shard of Ascension
800200023,[Tormented Memory - Iudex Gundyr] Awestone
800200100,[Valiant Memory - Vordt]
800200120,[Tormented Memory - Vordt]
800200200,[Valiant Memory - Curse-rotted Greatwood]
800200220,[Tormented Memory - Curse-rotted Greatwood]
800200300,[Valiant Memory - Crystal Sage]
800200320,[Tormented Memory - Crystal Sage]
800200400,[Valiant Memory - Deacons of the Deep]
800200420,[Tormented Memory - Deacons of the Deep]
800200500,[Valiant Memory - Abyss Watchers]
800200520,[Tormented Memory - Abyss Watchers]
800200600,[Valiant Memory - High Lord Wolnir]
800200620,[Tormented Memory - High Lord Wolnir]
800200700,[Valiant Memory - Old Demon King]
800200720,[Tormented Memory - Old Demon King]
800200800,[Valiant Memory - Pontiff Sulyvahn]
800200820,[Tormented Memory - Pontiff Sulyvahn]
800200900,[Valiant Memory - Aldrich]
800200920,[Tormented Memory - Aldrich]
800201000,[Valiant Memory - Yhorm]
800201020,[Tormented Memory - Yhorm]
800201100,[Valiant Memory - Dancer]
800201120,[Tormented Memory - Dancer]
800201200,[Valiant Memory - Oceiros]
800201220,[Tormented Memory - Oceiros]
800201300,[Valiant Memory - Dragonslayer Armour]
800201320,[Tormented Memory - Dragonslayer Armour]
800201400,[Valiant Memory - Ancient Wyvern]
800201420,[Tormented Memory - Ancient Wyvern]
800201500,[Valiant Memory - Nameless King]
800201520,[Tormented Memory - Nameless King]
800201600,[Valiant Memory - Champion Gundyr]
800201620,[Tormented Memory - Champion Gundyr]
800201700,[Valiant Memory - Twin Princes]
800201720,[Tormented Memory - Twin Princes]
800201800,[Valiant Memory - Soul of Cinder]
800201820,[Tormented Memory - Soul of Cinder]
800201900,[Valiant Memory - Sister Friede]
800201920,[Tormented Memory - Sister Friede]
800202000,[Valiant Memory - Gravetender's Champion]
800202020,[Tormented Memory - Gravetender's Champion]
800202100,[Valiant Memory - Demon Prince]
800202120,[Tormented Memory - Demon Prince]
800202200,[Valiant Memory - Darkeater Midir]
800202220,[Tormented Memory - Darkeater Midir]
800202300,[Valiant Memory - Slave Knight Gael]
800202320,[Tormented Memory - Slave Knight Gael]
